,operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,numNodes,tasksPerNode,parallelism,totalTime_beegfs,totalTime_localssd,totalTime_nfs,totalTime_tmpfs,trMiB_beegfs,trMiB_localssd,trMiB_nfs,trMiB_tmpfs,trMiB_ave_beegfs,trMiB_ave_localssd,trMiB_ave_nfs,trMiB_ave_tmpfs,selectStorage
1156,1.0,0.0,4096.0,5120.0,64.0,16.0,4.0,64.0,0.1916,0.033400000000000006,,0.0504,26727.995666666666,153753.73613333332,,102533.83506666667,20669.565773333332,115976.16118000001,,154413.7608833333,ave_beegfs
1157,1.0,0.0,4096.0,5120.0,64.0,32.0,2.0,64.0,,,0.03006666666666667,0.021833333333333333,,,170311.41893333333,234778.25336666664,,,128228.28432666666,154413.7608833333,ave_nfs
1158,1.0,0.0,4096.0,5120.0,128.0,1.0,128.0,128.0,2.2472666666666665,1.0222,0.09686666666666666,0.05229999999999999,2278.4130333333333,5012.224133333333,52950.75266666667,98603.3334,20249.58904,149704.49355333336,148539.04960666664,182503.2413,beegfs
1159,1.0,0.0,4096.0,5120.0,128.0,2.0,64.0,128.0,0.26816666666666666,0.06846666666666666,0.046033333333333336,0.0702,19105.5036,78002.51726666668,111374.37253333333,73990.46306666666,20249.58904,149704.49355333336,148539.04960666664,182503.2413,beegfs
1160,1.0,0.0,4096.0,5120.0,128.0,4.0,32.0,128.0,0.19533333333333333,0.022033333333333332,0.034466666666666666,0.030833333333333334,26216.918633333335,243509.39103333335,148940.70793333332,166300.29626666667,20249.58904,149704.49355333336,148539.04960666664,182503.2413,ave_beegfs
1161,1.0,0.0,4096.0,5120.0,128.0,8.0,16.0,128.0,0.1894,0.03056666666666667,0.0267,0.018866666666666667,27050.705100000003,168168.9105,193459.85553333335,272635.19103333337,20249.58904,149704.49355333336,148539.04960666664,182503.2413,ave_beegfs
1162,1.0,0.0,4096.0,5120.0,128.0,16.0,8.0,128.0,0.1929,0.020233333333333336,,0.0519,26596.404833333334,253829.42483333335,,100084.75176666665,20249.58904,149704.49355333336,,182503.2413,ave_beegfs
1163,1.0,0.0,4096.0,5120.0,128.0,32.0,4.0,128.0,,,0.0217,0.013366666666666666,,,235969.55936666668,383405.4122666667,,,148539.04960666664,182503.2413,ave_nfs
1164,1.0,0.0,4096.0,5120.0,256.0,1.0,256.0,256.0,2.3196,0.12673333333333334,,0.047599999999999996,2207.8429666666666,42383.468400000005,,107836.30806666666,22674.020219999995,350343.2821733334,,259231.15113888888,beegfs
1165,1.0,0.0,4096.0,5120.0,256.0,2.0,128.0,256.0,,,0.11406666666666666,0.09066666666666667,,,45333.27593333333,56649.693999999996,,,196474.28255,259231.15113888888,nfs
1166,1.0,0.0,4096.0,5120.0,256.0,4.0,64.0,256.0,0.28646666666666665,0.022566666666666665,0.04103333333333333,0.039766666666666665,19028.542266666667,226884.76433333335,124897.79896666667,129014.94603333333,22674.020219999995,350343.2821733334,196474.28255,259231.15113888888,beegfs
1167,1.0,0.0,4096.0,5120.0,256.0,8.0,32.0,256.0,0.2145,0.02366666666666667,0.022099999999999998,0.0168,24547.893533333332,216656.57590000003,231759.30436666668,305694.6691333333,22674.020219999995,350343.2821733334,196474.28255,259231.15113888888,ave_beegfs
1168,1.0,0.0,4096.0,5120.0,256.0,16.0,16.0,256.0,0.12990000000000002,0.012633333333333335,,0.03336666666666666,39420.77416666666,408195.8173666666,,159287.70386666668,22674.020219999995,350343.2821733334,,259231.15113888888,ave_beegfs
1169,1.0,0.0,4096.0,5120.0,256.0,32.0,8.0,256.0,0.18183333333333332,0.005966666666666666,0.013333333333333334,0.006466666666666667,28165.048166666664,857595.7848666668,383906.7509333333,796903.5857333333,22674.020219999995,350343.2821733334,196474.28255,259231.15113888888,ave_beegfs
1170,1.0,0.0,4096.0,5120.0,512.0,4.0,128.0,512.0,0.27923333333333333,0.12623333333333334,0.20653333333333335,0.1129,18374.748933333332,41631.01126666667,24975.296266666668,46330.74933333333,26224.54289166666,313362.57155000005,160770.51009999998,277745.9757166666,beegfs
1171,1.0,0.0,4096.0,5120.0,512.0,8.0,64.0,512.0,0.20573333333333332,0.0172,0.0494,0.038,24936.07906666667,306636.38000000006,103968.27116666666,138102.5694,26224.54289166666,313362.57155000005,160770.51009999998,277745.9757166666,beegfs
1172,1.0,0.0,4096.0,5120.0,512.0,16.0,32.0,512.0,0.15313333333333334,0.015533333333333331,,0.03643333333333333,33943.04986666667,333808.65286666667,,141589.5733,26224.54289166666,313362.57155000005,,277745.9757166666,ave_beegfs
1173,1.0,0.0,4096.0,5120.0,512.0,32.0,16.0,512.0,0.18526666666666666,0.009033333333333332,0.014533333333333334,0.006566666666666666,27644.2937,571374.2420666667,353367.96286666667,784961.0108333332,26224.54289166666,313362.57155000005,160770.51009999998,277745.9757166666,ave_beegfs
1174,1.0,0.0,4096.0,5120.0,1024.0,8.0,128.0,1024.0,0.3316333333333333,0.13426666666666667,0.19086666666666666,0.1053,15544.388500000001,39787.73693333333,27314.09573333333,48676.89456666666,26139.597966666664,572293.1309888889,180682.6713833333,375258.4689333334,beegfs
1175,1.0,0.0,4096.0,5120.0,1024.0,16.0,64.0,1024.0,0.13593333333333332,0.0061333333333333335,,0.0429,37690.09043333333,834286.0214,,120486.88160000001,26139.597966666664,572293.1309888889,,375258.4689333334,ave_beegfs
1176,1.0,0.0,4096.0,5120.0,1024.0,32.0,32.0,1024.0,0.20346666666666668,0.007966666666666667,0.015433333333333334,0.005333333333333333,25184.31496666667,842805.6346333333,334051.24703333335,956611.6306333333,26139.597966666664,572293.1309888889,180682.6713833333,375258.4689333334,beegfs
1177,1.0,0.0,4096.0,49152.0,4096.0,32.0,128.0,4096.0,,0.14336666666666667,0.24993333333333334,0.13670000000000002,,343913.0098333333,197221.27216666666,361884.6118,,343913.0098333333,197221.2721666667,361884.6118,nfs
1178,1.0,0.0,4096.0,51200.0,2.0,1.0,2.0,2.0,39.2431,10.751333333333333,5.157766666666666,5.052333333333333,1304.6980999999998,4762.439833333334,9939.0982,10155.2073,1266.5292166666668,7291.281,9669.612683333333,10352.525933333334,ave_beegfs
1179,1.0,0.0,4096.0,51200.0,2.0,2.0,1.0,2.0,41.725366666666666,5.2139999999999995,5.446733333333333,4.853166666666667,1228.3603333333333,9820.122166666666,9400.127166666667,10549.844566666667,1266.5292166666668,7291.281,9669.612683333333,10352.525933333334,beegfs
1180,1.0,0.0,4096.0,51200.0,4.0,1.0,4.0,4.0,22.762033333333335,10.845866666666666,3.5625999999999998,2.776866666666667,2251.2422333333334,4720.752333333334,14379.277199999999,18530.007466666666,2459.8618444444446,11692.834962500003,12145.858966666667,19415.78822222222,beegfs
1181,1.0,0.0,4096.0,51200.0,4.0,2.0,2.0,4.0,20.8533,3.204433333333333,3.3290666666666664,2.7220666666666666,2460.4748,16014.943866666667,15389.3574,18892.9859,2459.8618444444446,11692.834962500003,12145.858966666667,19415.78822222222,ave_beegfs
1182,1.0,0.0,4096.0,51200.0,4.0,4.0,1.0,4.0,19.204066666666666,3.268,77.01776666666667,2.4587,2667.8685,15667.795549999999,6668.9423,20824.3713,2459.8618444444446,11692.834962500001,12145.858966666667,19415.78822222222,ave_beegfs
1183,1.0,0.0,4096.0,51200.0,8.0,1.0,8.0,8.0,18.964666666666666,10.900833333333333,2.003833333333333,1.5599999999999998,2699.798533333333,4696.960466666666,25556.803266666666,32838.9897,4505.536554545454,25742.034875,28556.546883333333,36634.8831,beegfs
1184,1.0,0.0,4096.0,51200.0,8.0,2.0,4.0,8.0,9.820333333333332,1.7010333333333332,1.7224666666666666,1.4787666666666668,5221.098166666667,30202.444,29734.108833333332,34702.49909999999,4505.536554545454,25742.034875,28556.546883333333,36634.8831,ave_beegfs
1185,1.0,0.0,4096.0,51200.0,8.0,4.0,2.0,8.0,9.757233333333334,1.9032,20.194166666666664,1.3540333333333334,5248.785066666666,26957.5435,20501.296133333333,37818.363066666665,4505.536554545454,25742.034875,28556.546883333333,36634.8831,ave_beegfs
1186,1.0,0.0,4096.0,51200.0,8.0,8.0,1.0,8.0,10.227699999999999,1.2454666666666665,1.3321666666666667,1.2433666666666665,5025.928400000001,41111.19153333333,38433.9793,41179.68053333333,4505.536554545454,25742.034875,28556.546883333333,36634.8831,ave_beegfs
1187,1.0,0.0,4096.0,51200.0,16.0,1.0,16.0,16.0,19.045533333333335,11.0071,1.1058,0.8737,2688.3087333333333,4651.555333333334,46374.0257,58653.462933333336,9231.137607142857,58259.00372,36256.15843571428,55968.27172666665,beegfs
1188,1.0,0.0,4096.0,51200.0,16.0,2.0,8.0,16.0,4.955066666666666,0.6362333333333333,1.0239666666666667,0.8901333333333333,10334.568266666667,80477.4987,50209.4309,57601.15116666667,9231.137607142857,58259.00372,36256.15843571428,55968.27172666665,ave_beegfs
1189,1.0,0.0,4096.0,51200.0,16.0,4.0,4.0,16.0,4.554966666666666,0.9437666666666665,113.76126666666666,0.8033666666666667,11282.683866666666,54261.84073333334,450.0653,63734.507866666674,9231.137607142857,58259.00372,36256.15843571428,55968.27172666665,nfs
1190,1.0,0.0,4096.0,51200.0,16.0,8.0,2.0,16.0,4.56945,0.6607333333333334,0.8922,0.7404333333333334,11204.8191,77489.64886666667,57411.49133333333,69150.6379,9231.137607142857,58259.00372,36256.15843571428,55968.27172666665,ave_beegfs
1191,1.0,0.0,4096.0,51200.0,16.0,16.0,1.0,16.0,4.5317,0.6911,1.6949333333333332,1.6676666666666666,11303.2019,74414.47496666666,30208.40136666667,30701.598766666666,9231.137607142857,58259.00372,36256.15843571428,55968.27172666665,ave_beegfs
1192,1.0,0.0,4096.0,51200.0,32.0,1.0,32.0,32.0,19.927433333333333,11.200899999999999,0.92855,0.4585000000000001,2569.338333333333,4571.133533333334,55287.93885,111673.17076666666,18066.758093333334,95120.04605333334,66861.71675882355,102290.74905555556,beegfs
1193,1.0,0.0,4096.0,51200.0,32.0,2.0,16.0,32.0,2.6751,0.5760000000000001,5.188133333333333,0.6482,19139.466833333336,88951.3349,55719.73383333334,79436.53319999999,18066.758093333334,95120.04605333334,66861.71675882355,102290.74905555556,ave_beegfs
1194,1.0,0.0,4096.0,51200.0,32.0,4.0,8.0,32.0,2.2810666666666664,0.3598333333333333,113.59323333333333,0.4542333333333333,22449.2828,142305.01946666665,450.73106666666666,112741.51356666668,18066.758093333334,95120.04605333334,66861.71675882355,102290.74905555556,nfs
1195,1.0,0.0,4096.0,51200.0,32.0,8.0,4.0,32.0,2.2709333333333332,0.5195666666666666,0.5394,0.4463,22554.30916666667,98632.9875,94999.13736666668,114735.03183333333,18066.758093333334,95120.04605333334,66861.71675882355,102290.74905555556,ave_beegfs
1196,1.0,0.0,4096.0,51200.0,32.0,16.0,2.0,32.0,2.1678333333333333,0.3627666666666667,0.9224333333333333,0.8769,23621.39333333333,141139.75486666666,55711.61866666667,58418.3902,18066.758093333334,95120.04605333334,66861.71675882355,102290.74905555556,ave_beegfs
1197,1.0,0.0,4096.0,51200.0,32.0,32.0,1.0,32.0,,,0.3788666666666667,0.37443333333333334,,,135143.2148,136739.85476666666,,,66861.71675882355,102290.74905555556,ave_nfs
1198,1.0,0.0,4096.0,51200.0,64.0,1.0,64.0,64.0,20.24676666666667,11.243666666666668,0.88835,0.33359999999999995,2528.9188,4553.6786,57635.3824,154440.6231333333,20998.084680000004,133053.12117857143,92442.85105294117,160982.28866666666,beegfs
1199,1.0,0.0,4096.0,51200.0,64.0,2.0,32.0,64.0,2.5635,0.3562,33.18586666666667,0.5614,19983.572166666665,143842.3619,1679.5303666666666,91543.28873333333,20998.084680000004,133053.12117857143,92442.85105294117,160982.28866666666,nfs
1200,1.0,0.0,4096.0,51200.0,64.0,4.0,16.0,64.0,1.8753333333333335,0.3104,28.504033333333336,0.31253333333333333,27311.127300000004,164965.5416,1796.2466000000002,163849.49733333333,20998.084680000004,133053.12117857143,92442.85105294117,160982.28866666666,nfs
1201,1.0,0.0,4096.0,51200.0,64.0,8.0,8.0,64.0,1.8564,0.28236666666666665,0.29823333333333335,0.23573333333333335,27583.130233333333,181338.94136666667,171799.1488333333,217529.7485,20998.084680000004,133053.12117857143,92442.85105294117,160982.28866666666,ave_beegfs
1202,1.0,0.0,4096.0,51200.0,64.0,16.0,4.0,64.0,1.8562,0.2827,0.47700000000000004,0.44049999999999995,27583.6749,181202.5559,108103.99266666667,116549.9696,20998.084680000004,133053.12117857143,92442.85105294117,160982.28866666666,ave_beegfs
1203,1.0,0.0,4096.0,51200.0,64.0,32.0,2.0,64.0,,,0.25343333333333334,0.23063333333333333,,,202040.31590000002,221980.6047,,,92442.85105294117,160982.28866666666,ave_nfs
1204,1.0,0.0,4096.0,51200.0,128.0,1.0,128.0,128.0,21.287433333333333,11.445433333333334,4.2183,0.4015333333333333,2405.2017333333333,4474.555033333333,31069.13225,127967.31486666668,21076.78517142857,174457.24212666665,176659.4464764706,224677.14126111113,beegfs
1205,1.0,0.0,4096.0,51200.0,128.0,2.0,64.0,128.0,2.502333333333333,0.4581,3.775066666666667,0.5227333333333334,20469.5679,111847.18346666667,113226.45136666666,98149.26853333332,21076.78517142857,174457.24212666665,176659.4464764706,224677.14126111113,beegfs
1206,1.0,0.0,4096.0,51200.0,128.0,4.0,32.0,128.0,1.8402666666666665,0.22006666666666666,0.3046,0.2819333333333333,27831.26536666667,234425.8990666667,170195.12136666666,181996.0407,21076.78517142857,174457.24212666665,176659.4464764706,224677.14126111113,ave_beegfs
1207,1.0,0.0,4096.0,51200.0,128.0,8.0,16.0,128.0,1.7721333333333333,0.25056666666666666,0.19863333333333333,0.15666666666666665,28895.6214,206924.72106666668,258681.742,330106.5394,21076.78517142857,174457.24212666665,176659.4464764706,224677.14126111113,ave_beegfs
1208,1.0,0.0,4096.0,51200.0,128.0,16.0,8.0,128.0,1.8198,0.163,0.3274333333333333,0.2604666666666667,28135.011599999998,314613.852,157782.55926666665,196564.18443333334,21076.78517142857,174457.24212666665,176659.4464764706,224677.14126111113,ave_beegfs
1209,1.0,0.0,4096.0,51200.0,128.0,32.0,4.0,128.0,,,0.18256666666666665,0.12416666666666666,,,280471.56786666665,413279.49963333335,,,176659.4464764706,224677.14126111113,ave_nfs
1210,1.0,0.0,4096.0,51200.0,256.0,1.0,256.0,256.0,21.78176666666667,0.6795333333333332,,0.3509333333333333,2350.6365,75779.29286666667,,147671.9571,25291.032192857147,376106.09145999997,,321907.17908333335,beegfs
1211,1.0,0.0,4096.0,51200.0,256.0,2.0,128.0,256.0,,,0.34359999999999996,0.5068666666666667,,,149484.49036666667,101143.97873333334,,,267891.05996,321907.17908333335,tmpfs
1212,1.0,0.0,4096.0,51200.0,256.0,4.0,64.0,256.0,1.9595666666666667,0.20716666666666664,0.2061333333333333,0.21253333333333332,26328.426733333337,247149.58479999998,250017.7288,241096.28843333336,25291.032192857147,376106.09145999997,267891.05996,321907.17908333335,ave_beegfs
1213,1.0,0.0,4096.0,51200.0,256.0,8.0,32.0,256.0,1.8361999999999998,0.32193333333333335,0.18200000000000002,0.1507666666666667,27897.173866666668,192756.1962,282228.75200000004,340660.86083333334,25291.032192857147,376106.09145999997,267891.05996,321907.17908333335,ave_beegfs
1214,1.0,0.0,4096.0,51200.0,256.0,16.0,16.0,256.0,1.2190333333333332,0.1065,0.30146666666666666,0.1933666666666667,42003.54413333334,482212.72206666664,174569.15173333333,266478.1319666666,25291.032192857147,376106.09145999997,267891.05996,321907.17908333335,ave_beegfs
1215,1.0,0.0,4096.0,51200.0,256.0,32.0,8.0,256.0,1.7553999999999998,0.057999999999999996,0.10626666666666666,0.06136666666666666,29167.5535,882632.6613666667,483155.1769,834391.8574333334,25291.032192857147,376106.09145999997,267891.05996,321907.17908333335,ave_beegfs
1216,1.0,0.0,4096.0,51200.0,512.0,4.0,128.0,512.0,1.8332333333333335,0.3539666666666667,0.2997666666666667,0.2770666666666667,28029.345866666667,145435.37716666667,171623.66826666667,184974.80483333333,32087.453299999997,501379.15047500003,274513.052325,505729.26499999996,beegfs
1217,1.0,0.0,4096.0,51200.0,512.0,8.0,64.0,512.0,1.8140666666666665,0.5312666666666667,0.1819666666666667,0.1184,28382.175066666667,333346.63883333333,281538.1279,432899.27036666666,32087.453299999997,501379.15047500003,274513.052325,505729.26499999996,beegfs
1218,1.0,0.0,4096.0,51200.0,512.0,16.0,32.0,512.0,1.2209666666666668,0.10909999999999999,0.20073333333333335,0.17626666666666665,41934.999,471930.2155,255440.01626666667,293569.70563333336,32087.453299999997,501379.15047500003,274513.052325,505729.26499999996,ave_beegfs
1219,1.0,0.0,4096.0,51200.0,512.0,32.0,16.0,512.0,1.7688,0.04853333333333334,0.13343333333333332,0.04613333333333333,28961.21325,1054804.3704000001,389450.3968666666,1111473.2791666666,32087.453299999997,501379.15047500003,274513.052325,505729.26499999996,beegfs
1220,1.0,0.0,4096.0,51200.0,1024.0,8.0,128.0,1024.0,1.6031333333333333,0.19953333333333334,0.21243333333333334,0.1788,31939.418866666663,257689.54503333333,241510.15436666665,286916.52869999997,34444.91142222223,905083.6571333334,265756.07362222223,620435.789411111,beegfs
1221,1.0,0.0,4096.0,51200.0,1024.0,16.0,64.0,1024.0,1.2146666666666668,0.05223333333333333,0.3098,0.1282,42152.8004,979657.2378666666,210887.05413333335,399525.19450000004,34444.91142222223,905083.6571333334,265756.07362222223,620435.789411111,ave_beegfs
1222,1.0,0.0,4096.0,51200.0,1024.0,32.0,32.0,1024.0,1.7509,0.034866666666666664,0.2269,0.0436,29242.515,1477904.1885000002,344871.0123666667,1174865.6450333332,34444.91142222223,905083.6571333334,265756.07362222223,620435.789411111,beegfs
1223,1.0,0.0,4096.0,51200.0,2048.0,16.0,128.0,2048.0,,0.14833333333333334,0.2614,0.18333333333333335,,347547.37423333334,198577.4983,280201.34616666666,,1395731.75805,444302.4989,482015.77813333337,nfs
1224,1.0,0.0,4096.0,51200.0,2048.0,32.0,64.0,2048.0,1.7511666666666665,0.020966666666666665,0.0755,0.07493333333333334,29238.0054,2443916.1418666667,690027.4995,683830.2100999999,29238.0054,1395731.75805,444302.4989,482015.77813333337,beegfs
1225,1.0,0.0,1048576.0,1024.0,2.0,1.0,2.0,2.0,0.3294333333333333,0.10923333333333334,0.07743333333333334,0.07083333333333335,3187.0621666666666,9372.793466666668,13234.351466666667,14507.074833333332,3218.0816666666665,13289.128883333333,14151.926350000002,13952.0696,beegfs
1226,1.0,0.0,1048576.0,1024.0,2.0,2.0,1.0,2.0,0.31703333333333333,0.0595,0.06796666666666666,0.07643333333333334,3249.101166666667,17205.464300000003,15069.501233333334,13397.064366666667,3218.0816666666665,13289.128883333333,14151.926350000002,13952.0696,ave_beegfs
1227,1.0,0.0,1048576.0,1024.0,4.0,1.0,4.0,4.0,0.19336666666666666,0.10876666666666666,0.05676666666666667,0.03746666666666667,5298.738733333333,9415.089399999999,19038.35903333333,27408.5365,6252.024733333335,21684.09255555556,22091.70661111111,24220.2972,beegfs
1228,1.0,0.0,1048576.0,1024.0,4.0,2.0,2.0,4.0,0.15563333333333332,0.041699999999999994,0.04493333333333333,0.04626666666666667,6584.600600000001,24661.420400000003,22772.962333333333,22909.178766666668,6252.024733333335,21684.09255555556,22091.70661111111,24220.2972,ave_beegfs
1229,1.0,0.0,1048576.0,1024.0,4.0,4.0,1.0,4.0,0.15059999999999998,0.03306666666666667,0.04186666666666666,0.0458,6872.734866666667,30975.767866666665,24463.79846666667,22343.176333333337,6252.024733333335,21684.09255555556,22091.70661111111,24220.2972,ave_beegfs
1230,1.0,0.0,1048576.0,1024.0,8.0,1.0,8.0,8.0,0.17793333333333336,0.1087,0.033933333333333336,0.021099999999999997,5756.687966666667,9420.550266666667,31084.818233333335,48508.79276666666,10414.501675,37256.55413333333,39339.09879166667,47312.15004166667,beegfs
1231,1.0,0.0,1048576.0,1024.0,8.0,2.0,4.0,8.0,0.0917,0.023266666666666668,0.0273,0.022266666666666667,11207.195233333332,43954.7392,37768.971333333335,45943.87273333333,10414.501675,37256.55413333333,39339.09879166667,47312.15004166667,ave_beegfs
1232,1.0,0.0,1048576.0,1024.0,8.0,4.0,2.0,8.0,0.08813333333333334,0.021166666666666667,0.0248,0.021500000000000002,11648.021200000001,48502.24423333333,41332.2639,47667.30496666667,10414.501675,37256.55413333333,39339.09879166667,47312.15004166667,ave_beegfs
