operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,estimated_trMiB_ssd_p,estimated_trMiB_beegfs_p,estimated_trMiB_ssd_16p,estimated_ts_slope_ssd_16p,estimated_trMiB_beegfs_16p,estimated_ts_slope_beegfs_16p,estimated_trMiB_ssd_1p,estimated_ts_slope_ssd_1p,estimated_trMiB_beegfs_1p,estimated_ts_slope_beegfs_1p
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000008.000014.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000008.000015.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000008.000016.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000009.000010.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000009.000011.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000009.000012.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000009.000013.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000009.000014.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000009.000015.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000009.000016.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000010.000011.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000010.000012.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000010.000013.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000010.000014.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000010.000015.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000010.000016.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000011.000012.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000011.000013.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000011.000014.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000011.000015.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000011.000016.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000012.000013.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000012.000014.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000012.000015.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000012.000016.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000013.000014.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000013.000015.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000013.000016.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000014.000015.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000014.000016.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
1,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mConcatFit,153394-dc284,1-fit.000015.000016.txt,3,mDiffFit,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000001.000002.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000001.000003.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000001.000004.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000001.000005.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000001.000006.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000001.000007.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000001.000008.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000001.000009.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000001.000010.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000001.000011.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000001.000012.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000001.000013.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000001.000014.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000001.000015.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000001.000016.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000002.000003.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000002.000004.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000002.000005.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000002.000006.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000002.000007.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000002.000008.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000002.000009.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000002.000010.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000002.000011.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000002.000012.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000002.000013.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000002.000014.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000002.000015.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000002.000016.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000003.000004.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000003.000005.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000003.000006.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000003.000007.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000003.000008.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000003.000009.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000003.000010.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000003.000011.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000003.000012.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000003.000013.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000003.000014.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000003.000015.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000003.000016.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000004.000005.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000004.000006.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000004.000007.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000004.000008.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000004.000009.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000004.000010.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000004.000011.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000004.000012.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000004.000013.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000004.000014.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000004.000015.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000004.000016.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000005.000006.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000005.000007.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000005.000008.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000005.000009.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000005.000010.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000005.000011.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000005.000012.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000005.000013.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000005.000014.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000005.000015.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000005.000016.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000006.000007.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000006.000008.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000006.000009.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000006.000010.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000006.000011.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000006.000012.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000006.000013.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000006.000014.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000006.000015.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000006.000016.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000007.000008.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000007.000009.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000007.000010.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000007.000011.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000007.000012.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000007.000013.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000007.000014.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000007.000015.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
0,0,460503,0.43916988372802734,1,1,1.351e-05,[1],1,1,32507.02322191172,1,1,mDiffFit,153394-dc284,1-fit.000007.000016.txt,2,,,,,,,,16960.159350630034,0.43697054993872547,2668.683450561128,0.43697054993872547
