operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,estimated_trMiB_ssd_p,estimated_trMiB_beegfs_p,estimated_trMiB_ssd_12p,estimated_ts_slope_ssd_12p,estimated_trMiB_beegfs_12p,estimated_ts_slope_beegfs_12p,estimated_trMiB_ssd_1p,estimated_ts_slope_ssd_1p,estimated_trMiB_beegfs_1p,estimated_ts_slope_beegfs_1p
1,1,7148.431818181818,22.79697036743164,48,48,0.482355409,[4],4,12,47.261769935768754,1,3344,run_speed,116187-dc002,mcstrack_20160801_211500.nc,8,trackstats,,,124404.47015433226,0.002922442,11753.056931327914,0.002922442,,,,
1,1,7148.431818181818,22.79697036743164,48,48,0.482355409,[4],4,12,47.261769935768754,1,3344,run_speed,116187-dc002,mcstrack_20160801_221500.nc,8,trackstats,,,124404.47015433226,0.002922442,11753.056931327914,0.002922442,,,,
1,1,4717.467703349283,15.044414520263672,48,48,0.306748645,[4],4,12,49.04476275767632,1,3344,run_speed,116184-dc002,mcstrack_20160801_051500.nc,8,trackstats,,,124382.79549371303,0.000595002,11749.638021460432,0.000595002,,,,
1,1,4717.467703349283,15.044414520263672,48,48,0.306748645,[4],4,12,49.04476275767632,1,3344,run_speed,116184-dc002,mcstrack_20160801_041500.nc,8,trackstats,,,124382.79549371303,0.000595002,11749.638021460432,0.000595002,,,,
1,1,201.8474103968483,2.0033130645751953,48,48,0.071202386,[4],4,12,28.135476591686057,1,10407,run_speed,201606-dc001,mcs_tracks_robust_20160801.0000_20160802.2300.nc,8,trackstats,,,36744.82981537191,0.14359105249671697,6119.5047516961695,0.14359105249671697,,,,
1,1,7185.107356,22.913931846618652,48,48,0.378353811,[4],4,12,60.562180637368165,1,3344,run_speed,116193-dc002,mcstrack_20160802_021500.nc,8,trackstats,,,124404.79715621614,0.002957555,11753.108511834163,0.002957555,,,,
1,1,7185.107356,22.913931846618652,48,48,0.378353811,[4],4,12,60.562180637368165,1,3344,run_speed,116193-dc002,mcstrack_20160802_031500.nc,8,trackstats,,,124404.79715621614,0.002957555,11753.108511834163,0.002957555,,,,
1,1,6816.109150717703,21.73716449737549,48,48,0.236069594,[4],4,12,92.07947592511846,1,3344,run_speed,116186-dc002,mcstrack_20160801_101500.nc,8,trackstats,,,124401.50714019749,0.002604271,11752.589552463684,0.002604271,,,,
1,1,6816.109150717703,21.73716449737549,48,48,0.236069594,[4],4,12,92.07947592511846,1,3344,run_speed,116186-dc002,mcstrack_20160801_091500.nc,8,trackstats,,,124401.50714019749,0.002604271,11752.589552463684,0.002604271,,,,
1,1,200.21892738304953,1.9510622024536133,48,48,0.038548517,[4],4,12,50.61315854131596,1,10218,run_speed,199710-dc001,mcs_tracks_robust_20160801.0000_20160802.2300.nc,8,trackstats,,,36718.583765880714,0.14189471602400994,6116.365478856158,0.14189471602400994,,,,
1,1,7199.514055023923,22.95987606048584,48,48,0.386312571,[4],4,12,59.43341683407409,1,3344,run_speed,202244-dc003,mcstrack_20160802_041500.nc,8,trackstats,,,124404.92560743439,0.002971348,11753.12877,0.002971348,,,,
1,1,7199.514055023923,22.95987606048584,48,48,0.386312571,[4],4,12,59.43341683407409,1,3344,run_speed,202244-dc003,mcstrack_20160802_051500.nc,8,trackstats,,,124404.92560743439,0.002971348,11753.12877,0.002971348,,,,
1,1,3881.5750598086124,12.378680229187012,48,48,0.302896164,[4],4,12,40.86773521894787,1,3344,run_speed,181580-dc004,mcstrack_20160801_031500.nc,8,trackstats,,,95905.03325259051,0.9302002147814493,10472.473177379381,0.9302002147814493,,,,
1,1,3881.5750598086124,12.378680229187012,48,48,0.302896164,[4],4,12,40.86773521894787,1,3344,run_speed,181580-dc004,mcstrack_20160801_041500.nc,8,trackstats,,,95905.03325259051,0.9302002147814493,10472.473177379381,0.9302002147814493,,,,
1,1,6700.459006582884,21.355566024780273,48,48,0.426961991,[4],4,12,50.01748744604358,1,3342,run_speed,181583-dc004,mcstrack_20160802_011500.nc,8,trackstats,,,124400.47265251027,0.002493546,11752.423435306886,0.002493546,,,,
1,1,6700.459006582884,21.355566024780273,48,48,0.426961991,[4],4,12,50.01748744604358,1,3342,run_speed,181583-dc004,mcstrack_20160802_001500.nc,8,trackstats,,,124400.47265251027,0.002493546,11752.423435306886,0.002493546,,,,
1,1,1654.3890550239234,5.2759904861450195,48,48,0.380599486,[4],4,12,13.86231637250561,1,3344,run_speed,202237-dc003,mcstrack_20160801_011500.nc,8,trackstats,,,88528.03176232372,0.20520477051560007,10208.752927001822,0.20520477051560007,,,,
1,1,1654.3890550239234,5.2759904861450195,48,48,0.380599486,[4],4,12,13.86231637250561,1,3344,run_speed,202237-dc003,mcstrack_20160801_021500.nc,8,trackstats,,,88528.03176232372,0.20520477051560007,10208.752927001822,0.20520477051560007,,,,
1,1,7269.287679425837,23.182390213012695,48,48,0.481628489,[4],4,12,48.13334498,1,3344,run_speed,202236-dc003,mcstrack_20160801_201500.nc,8,trackstats,,,124405.54771436713,0.003038151,11753.226903107437,0.003038151,,,,
1,1,7269.287679425837,23.182390213012695,48,48,0.481628489,[4],4,12,48.13334498,1,3344,run_speed,202236-dc003,mcstrack_20160801_211500.nc,8,trackstats,,,124405.54771436713,0.003038151,11753.226903107437,0.003038151,,,,
1,1,7236.458707360862,23.06389331817627,48,48,0.260308563,[4],4,12,88.60213068817207,1,3342,run_speed,181579-dc004,mcstrack_20160802_171500.nc,8,trackstats,,,124405.25139917905,0.00300672,11753.176988396006,0.00300672,,,,
1,1,7236.458707360862,23.06389331817627,48,48,0.260308563,[4],4,12,88.60213068817207,1,3342,run_speed,181579-dc004,mcstrack_20160802_181500.nc,8,trackstats,,,124405.25139917905,0.00300672,11753.176988396006,0.00300672,,,,
1,1,7242.739234449761,23.09772491455078,48,48,0.422904122,[4],4,12,54.616930204692544,1,3344,run_speed,202242-dc003,mcstrack_20160802_051500.nc,8,trackstats,,,124405.31100641601,0.003012733,11753.189565353274,0.003012733,,,,
1,1,7242.739234449761,23.09772491455078,48,48,0.422904122,[4],4,12,54.616930204692544,1,3344,run_speed,202242-dc003,mcstrack_20160802_061500.nc,8,trackstats,,,124405.31100641601,0.003012733,11753.189565353274,0.003012733,,,,
1,1,7052.358552631579,22.49058437347412,48,48,0.282272494,[4],4,12,79.67685428631995,1,3344,run_speed,181590-dc004,mcstrack_20160801_111500.nc,8,trackstats,,,124403.61355780224,0.00283046,11752.921813810719,0.00283046,,,,
1,1,7052.358552631579,22.49058437347412,48,48,0.282272494,[4],4,12,79.67685428631995,1,3344,run_speed,181590-dc004,mcstrack_20160801_121500.nc,8,trackstats,,,124403.61355780224,0.00283046,11752.921813810719,0.00283046,,,,
1,1,7137.4814593301435,22.762048721313477,48,48,0.610262441,[4],4,12,37.298786869489604,1,3344,run_speed,116189-dc002,mcstrack_20160801_221500.nc,8,trackstats,,,124404.37252010133,0.002911958,11753.041530734503,0.002911958,,,,
1,1,7137.4814593301435,22.762048721313477,48,48,0.610262441,[4],4,12,37.298786869489604,1,3344,run_speed,116189-dc002,mcstrack_20160801_231500.nc,8,trackstats,,,124404.37252010133,0.002911958,11753.041530734503,0.002911958,,,,
1,1,6511.827153110048,20.766782760620117,48,48,0.370562024,[4],4,12,56.04131404630961,1,3344,run_speed,181589-dc004,mcstrack_20160801_091500.nc,8,trackstats,,,124398.79413880417,0.002312947,11752.16161001987,0.002312947,,,,
1,1,6511.827153110048,20.766782760620117,48,48,0.370562024,[4],4,12,56.04131404630961,1,3344,run_speed,181589-dc004,mcstrack_20160801_081500.nc,8,trackstats,,,124398.79413880417,0.002312947,11752.16161001987,0.002312947,,,,
1,1,5859.723983253589,18.687169075012207,48,48,0.417548349,[4],4,12,44.754503567710685,1,3344,run_speed,202241-dc003,mcstrack_20160801_061500.nc,8,trackstats,,,124392.97993743066,0.001688614,11751.244491602354,0.001688614,,,,
1,1,5859.723983253589,18.687169075012207,48,48,0.417548349,[4],4,12,44.754503567710685,1,3344,run_speed,202241-dc003,mcstrack_20160801_071500.nc,8,trackstats,,,124392.97993743066,0.001688614,11751.244491602354,0.001688614,,,,
1,1,6632.008785332315,33.11652946472168,48,48,0.260941635,[4],4,12,126.91163472138771,1,5236,run_speed,101196-dc002,pr_rlut_mean_sam_2016080217.nc,0,initial_data,,,124402.99512919829,0.002428011,11755.576631066184,0.002428011,,,,
1,1,479.03575638506874,1.162668228149414,48,48,0.220687833,[4],4,12,5.268383908366231,1,2545,run_speed,168691-dc004,cloudid_20160802_071500.nc,1,initial_data,,,41192.89589796534,0.43232891290111325,6650.071176,0.43232891290111325,,,,
1,1,479.03575638506874,1.162668228149414,48,48,0.220687833,[4],4,12,5.268383908366231,1,2545,run_speed,168691-dc004,cloudid_20160801_171500.nc,1,initial_data,,,41192.89589796534,0.43232891290111325,6650.071176,0.43232891290111325,,,,
1,1,479.03575638506874,1.162668228149414,48,48,0.220687833,[4],4,12,5.268383908366231,1,2545,run_speed,168691-dc004,cloudid_20160802_061500.nc,1,initial_data,,,41192.89589796534,0.43232891290111325,6650.071176,0.43232891290111325,,,,
1,1,479.03575638506874,1.162668228149414,48,48,0.220687833,[4],4,12,5.268383908366231,1,2545,run_speed,168691-dc004,cloudid_20160802_051500.nc,1,initial_data,,,41192.89589796534,0.43232891290111325,6650.071176,0.43232891290111325,,,,
1,1,479.03575638506874,1.162668228149414,48,48,0.220687833,[4],4,12,5.268383908366231,1,2545,run_speed,168691-dc004,cloudid_20160802_211500.nc,1,initial_data,,,41192.89589796534,0.43232891290111325,6650.071176,0.43232891290111325,,,,
1,1,479.03575638506874,1.162668228149414,48,48,0.220687833,[4],4,12,5.268383908366231,1,2545,run_speed,168691-dc004,cloudid_20160801_051500.nc,1,initial_data,,,41192.89589796534,0.43232891290111325,6650.071176,0.43232891290111325,,,,
1,1,557.3393829401089,0.5857353210449219,48,48,0.181889022,[4],4,12,3.220289573,1,1102,run_speed,187858-dc001,cloudid_20160801_031500.nc,1,initial_data,,,42448.76665839035,0.5138951905626133,6799.820482141817,0.5138951905626133,,,,
1,1,563.9247506799637,0.5931940078735352,48,48,0.19138152,[4],4,12,3.0995365063122873,1,1103,run_speed,168698-dc004,cloudid_20160801_121500.nc,1,initial_data,,,42554.49714640059,0.5207549486249622,6812.436184,0.5207549486249622,,,,
1,1,563.9247506799637,0.5931940078735352,48,48,0.19138152,[4],4,12,3.0995365063122873,1,1103,run_speed,168698-dc004,cloudid_20160802_081500.nc,1,initial_data,,,42554.49714640059,0.5207549486249622,6812.436184,0.5207549486249622,,,,
1,1,6632.008785332315,33.11652946472168,48,48,0.173315838,[4],4,12,191.07618695944961,1,5236,run_speed,166676-dc004,pr_rlut_mean_sam_2016080109.nc,0,initial_data,,,124402.99512919829,0.002428011,11755.576631066184,0.002428011,,,,
1,1,580.5019305019305,0.5735397338867188,48,48,0.129036208,[4],4,12,4.444796873500178,1,1036,run_speed,168697-dc004,cloudid_20160802_101500.nc,1,initial_data,,,42820.573471230906,0.5380228442728442,6844.1784585093865,0.5380228442728442,,,,
1,1,7232.713217703349,23.06575107574463,48,48,0.438962067,[4],4,12,52.54611459569382,1,3344,run_speed,201612-dc001,mcstrack_20160802_171500.nc,8,trackstats,,,124405.22161368949,0.003003134,11753.175464755335,0.003003134,,,,
1,1,6632.008785332315,33.11652946472168,48,48,0.188413241,[4],4,12,175.7654042197686,1,5236,run_speed,166675-dc004,pr_rlut_mean_sam_2016080208.nc,0,initial_data,,,124402.99512919829,0.002428011,11755.576631066184,0.002428011,,,,
1,1,7367.787297527707,16.484097480773926,48,48,0.228610304,[4],4,12,72.10566274726587,1,2346,run_speed,176112-dc004,cloudid_20160802_221500.nc,7,trackstats,,,124404.59207556318,0.003132456,11751.463261956154,0.003132456,,,,
1,1,5345.551825353146,27.788737297058105,48,48,0.828714369,[4],4,12,33.53234641097204,1,5451,run_speed,114319-dc002,cloudid_20160802_091500.nc,7,trackstats,,,124391.2045782409,0.001196339,11753.435020574832,0.001196339,,,,
1,1,6632.008785332315,33.11652946472168,48,48,0.183857799,[4],4,12,180.12034107251378,1,5236,run_speed,185760-dc001,pr_rlut_mean_sam_2016080110.nc,0,initial_data,,,124402.99512919829,0.002428011,11755.576631066184,0.002428011,,,,
1,1,5396.277747202348,28.05243492126465,48,48,0.830253571,[4],4,12,33.78779194828016,1,5451,run_speed,179713-dc004,cloudid_20160802_211500.nc,7,trackstats,,,124391.68351042151,0.001244904,11753.534010361493,0.001244904,,,,
1,1,7214.258074,23.006896018981934,48,48,0.459542984,[4],4,12,50.06473130918681,1,3344,run_speed,202235-dc003,mcstrack_20160802_201500.nc,8,trackstats,,,124405.05706622846,0.002985465,11753.14950942676,0.002985465,,,,
1,1,136.51924080354814,1.9961481094360352,48,48,0.039312621,[4],4,12,50.77626621323557,1,15332,run_speed,196051-dc001,mcs_tracks_20160801.0000_20160802.2300.nc,5,trackstats,,,35696.09494191871,0.075540876,5994.380390579505,0.075540876,,,,
1,1,2856.402469460134,20.73840332,48,48,0.493256479,[4],4,12,42.04385386352421,1,7613,run_speed,107128-dc002,tracknumbers_20160801.0000_20160802.2300.nc,7,trackstats,,,92511.67166,0.5964851788607207,10354.46487891914,0.5964851788607207,,,,
1,1,7266.697966507177,23.174131393432617,48,48,0.457933765,[4],4,12,50.60585867354118,1,3344,run_speed,201615-dc001,mcstrack_20160802_131500.nc,8,trackstats,,,124405.52462429012,0.003035671,11753.223260933126,0.003035671,,,,
1,1,2712.0507969418168,19.95935059,48,48,0.576112433,[4],4,12,34.64488777303909,1,7717,run_speed,172540-dc004,cloudid_20160801_151500.nc,7,trackstats,,,92033.48036266814,0.5494957021294976,10337.279566219695,0.5494957021294976,,,,
1,1,526.2865065,0.8145933151245117,48,48,0.182159974,[4],4,12,4.4718567819103425,1,1623,run_speed,168701-dc004,cloudid_20160801_061500.nc,1,initial_data,,,41950.726000534516,0.4815484442390635,6740.434410599464,0.4815484442390635,,,,
1,1,3673.6848017621146,15.905884742736816,48,48,0.406852774,[4],4,12,39.094939887854416,1,4540,run_speed,110695-dc002,cloudid_20160801_031500.nc,7,trackstats,,,95217.26568088247,0.8625276047402717,10449.075570329907,0.8625276047402717,,,,
1,1,3673.6848017621146,15.905884742736816,48,48,0.406852774,[4],4,12,39.094939887854416,1,4540,run_speed,110695-dc002,IMERG_landmask_180W-180E_60S-60N.nc,7,trackstats,,,95217.26568088247,0.8625276047402717,10449.075570329907,0.8625276047402717,,,,
1,1,5351.279765,27.818513870239258,48,48,0.785994111,[4],4,12,35.39277646094126,1,5451,run_speed,199711-dc001,cloudid_20160802_221500.nc,7,trackstats,,,124391.25865896753,0.001201823,11753.446198440524,0.001201823,,,,
1,1,576.0126926563917,0.6059093475341797,48,48,0.094500663,[4],4,12,6.411694143713888,1,1103,run_speed,103223-dc002,cloudid_20160801_161500.nc,1,initial_data,,,42748.57154,0.5333465548504079,6835.592882684888,0.5333465548504079,,,,
1,1,576.0126926563917,0.6059093475341797,48,48,0.094500663,[4],4,12,6.411694143713888,1,1103,run_speed,103223-dc002,cloudid_20160801_191500.nc,1,initial_data,,,42748.57154,0.5333465548504079,6835.592882684888,0.5333465548504079,,,,
1,1,7481.984228473998,16.73959255218506,48,48,0.270870879,[4],4,12,61.799159119593135,1,2346,run_speed,110698-dc002,IMERG_landmask_180W-180E_60S-60N.nc,7,trackstats,,,124405.58184004122,0.003241789,11751.59438593274,0.003241789,,,,
1,1,4956.493670886076,25.766226768493652,48,48,0.598248754,[4],4,12,43.06941986291818,1,5451,run_speed,179716-dc004,cloudid_20160801_081500.nc,7,trackstats,,,124387.53125967889,0.000823849,11752.675787774237,0.000823849,,,,
1,1,5305.5042625745955,11.870110511779785,48,48,0.158476813,[4],4,12,74.90124446015825,1,2346,run_speed,176109-dc004,IMERG_landmask_180W-180E_60S-60N.nc,7,trackstats,,,124386.71791314258,0.001157997,11749.095293306324,0.001157997,,,,
1,1,5305.5042625745955,11.870110511779785,48,48,0.158476813,[4],4,12,74.90124446015825,1,2346,run_speed,176109-dc004,cloudid_20160801_041500.nc,7,trackstats,,,124386.71791314258,0.001157997,11749.095293306324,0.001157997,,,,
1,1,7284.025717703349,23.22939109802246,48,48,0.403769403,[4],4,12,57.531330817611405,1,3344,run_speed,201609-dc001,mcstrack_20160802_061500.nc,8,trackstats,,,124405.67911983539,0.003052261,11753.247630696209,0.003052261,,,,
1,1,3192.5337459725283,35.908453941345215,48,48,1.09122817,[4],4,12,32.90645799708893,1,11794,run_speed,107120-dc002,cloudid_20160801_003000.nc,7,trackstats,,,93627.77326343702,0.7059029121004324,10398.366098967916,0.7059029121004324,,,,
1,1,7327.547846889952,23.368186950683594,48,48,0.656705439,[4],4,12,35.583970472770204,1,3344,run_speed,202240-dc003,mcstrack_20160802_081500.nc,8,trackstats,,,124406.06716644364,0.00309393,11753.308840253365,0.00309393,,,,
1,1,7327.547846889952,23.368186950683594,48,48,0.656705439,[4],4,12,35.583970472770204,1,3344,run_speed,202240-dc003,mcstrack_20160802_071500.nc,8,trackstats,,,124406.06716644364,0.00309393,11753.308840253365,0.00309393,,,,
1,1,7233.722188995215,23.068968772888184,48,48,0.454623631,[4],4,12,50.74300410241584,1,3344,run_speed,181586-dc004,mcstrack_20160802_121500.nc,8,trackstats,,,124405.23060975411,0.0030041,11753.176883773365,0.0030041,,,,
1,1,6632.008785332315,33.11652946472168,48,48,0.215980556,[4],4,12,153.33106867602322,1,5236,run_speed,187187-dc003,pr_rlut_mean_sam_2016080105.nc,0,initial_data,,,124402.99512919829,0.002428011,11755.576631066184,0.002428011,,,,
0,1,1221.9432624113474,0.16431236267089844,48,48,0.006710793,[4],4,12,24.484790794604816,1,141,run_tracksingle,187860-dc001,track_20160802_011500.nc,1,,,,3393.5828755543344,0.064434656,10156.461669400858,0.064434656,,,,
0,1,1279.3191489361702,0.172027588,48,48,0.046003008,[4],4,12,3.7394856416916262,1,141,run_tracksingle,189222-dc003,track_20160802_121500.nc,1,,,,3397.431407,0.083111702,10163.204556408858,0.083111702,,,,
0,1,1214.354609929078,0.16329193115234375,48,48,0.014611603,[4],4,12,11.175497387408058,1,141,run_tracksingle,189221-dc003,track_20160802_001500.nc,1,,,,3393.0738609307095,0.061964391,10155.569841329343,0.061964391,,,,
0,1,1308,0.17588424682617188,48,48,0.011319297,[4],4,12,15.53844261054126,1,141,run_tracksingle,189212-dc003,track_20160801_101500.nc,1,,,,3399.355196529161,0.092447917,10166.575166428682,0.092447917,,,,
0,1,1236.4893617021276,0.16626834869384766,48,48,0.015983074,[4],4,12,10.402776630693674,1,141,run_tracksingle,189211-dc003,track_20160801_051500.nc,1,,,,3394.5585662020494,0.069169714,10158.17114545196,0.069169714,,,,
0,1,1308.985815602837,0.17601680755615234,48,48,0.033221017,[4],4,12,5.298356988,1,141,run_tracksingle,103224-dc002,track_20160801_091500.nc,1,,,,3399.4213208587726,0.09276882,10166.691020729562,0.09276882,,,,
0,1,1299.6737588652481,0.17476463317871094,48,48,0.048326022,[4],4,12,3.616367040902124,1,141,run_tracksingle,103226-dc002,track_20160802_041500.nc,1,,,,3398.7967075869783,0.089737552,10165.596656002552,0.089737552,,,,
0,1,1280.8510638297873,0.17223358154296875,48,48,0.049821731,[4],4,12,3.4569971393199634,1,141,run_tracksingle,189217-dc003,track_20160801_071500.nc,1,,,,3397.534161034548,0.083610372,10163.384588991521,0.083610372,,,,
0,1,1290.099290780142,0.1734771728515625,48,48,0.040828137,[4],4,12,4.248961270301471,1,141,run_tracksingle,103225-dc002,track_20160802_211500.nc,1,,,,3398.154492874928,0.086620863,10164.471452360918,0.086620863,,,,
0,1,1285.3333333333333,0.1728363037109375,48,48,0.015405568,[4],4,12,11.219080251434903,1,141,run_tracksingle,103220-dc002,track_20160801_151500.nc,1,,,,3397.834812662708,0.085069444,10163.911350992641,0.085069444,,,,
0,1,1293.3971631205675,0.1739206314086914,48,48,0.017358819,[4],4,12,10.019151153583167,1,141,run_tracksingle,103219-dc002,track_20160802_201500.nc,1,,,,3398.3757001646345,0.087694389,10164.859022504148,0.087694389,,,,
0,1,1294.1347517730496,0.17401981353759766,48,48,0.011436305,[4],4,12,15.216436911886982,1,141,run_tracksingle,103218-dc002,track_20160802_061500.nc,1,,,,3398.425174483192,0.08793449,10164.945704858763,0.08793449,,,,
0,1,1297.4609929078015,0.1744670867919922,48,48,0.017434642,[4],4,12,10.006921093762188,1,141,run_tracksingle,187866-dc001,track_20160802_161500.nc,1,,,,3398.6482846313047,0.08901725,10165.336608938707,0.08901725,,,,
0,1,1303.241134751773,0.17524433135986328,48,48,0.011499763,[4],4,12,15.238951564468179,1,141,run_tracksingle,168695-dc004,track_20160801_181500.nc,1,,,,3399.0359920315423,0.090898807,10166.015898544581,0.090898807,,,,
0,1,1286.7659574468084,0.17302894592285156,48,48,0.040091636,[4],4,12,4.315836498237477,1,141,run_tracksingle,187864-dc001,track_20160802_021500.nc,1,,,,3397.9309070122144,0.085535793,10164.079714796795,0.085535793,,,,
0,1,1290.5815602836878,0.17354202270507812,48,48,0.012448345,[4],4,12,13.940971486979043,1,141,run_tracksingle,103222-dc002,track_20160802_151500.nc,1,,,,3398.1868414678315,0.086777852,10164.52812928509,0.086777852,,,,
0,1,1039.0354609929077,0.13971710205078125,48,48,0.050120131,[4],4,12,2.787644390849283,1,141,run_tracksingle,103221-dc002,track_20160801_011500.nc,1,,,,3381.314196,0.004894356,10134.966112424792,0.004894356,,,,
0,1,1288.0070921985816,0.17319583892822266,48,48,0.041785182,[4],4,12,4.144910483535112,1,141,run_tracksingle,189214-dc003,track_20160802_191500.nc,1,,,,3398.014157,0.085939809,10164.225574528118,0.085939809,,,,
0,1,1298.6524822695035,0.17462730407714844,48,48,0.033307276,[4],4,12,5.242917615873134,1,141,run_tracksingle,103227-dc002,track_20160801_171500.nc,1,,,,3398.7282046843598,0.089405105,10165.476634280778,0.089405105,,,,
0,1,1294,0.17400169372558594,48,48,0.045103563,[4],4,12,3.8578259044764587,1,141,run_tracksingle,189213-dc003,track_20160802_131500.nc,1,,,,3398.4161359057634,0.087890625,10164.929868659361,0.087890625,,,,
0,1,1289.7659574468084,0.1734323501586914,48,48,0.04569409,[4],4,12,3.7955094446282094,1,141,run_tracksingle,168690-dc004,track_20160801_141500.nc,1,,,,3398.1321342886567,0.086512356,10164.432278604507,0.086512356,,,,
0,1,1294.8014184397164,0.17410945892333984,48,48,0.045974778,[4],4,12,3.7870647015052437,1,141,run_tracksingle,103217-dc002,track_20160802_181500.nc,1,,,,3398.469891655735,0.088151503,10165.024052371587,0.088151503,,,,
0,1,1299.872340425532,0.1747913360595703,48,48,0.014072627,[4],4,12,12.420661477034125,1,141,run_tracksingle,187862-dc001,track_20160801_211500.nc,1,,,,3398.810027595821,0.089802194,10165.619993559563,0.089802194,,,,
0,1,1300.5248226950355,0.1748790740966797,48,48,0.010601957,[4],4,12,16.494980511303684,1,141,run_tracksingle,187859-dc001,track_20160801_111500.nc,1,,,,3398.853793339161,0.090014591,10165.69667410403,0.090014591,,,,
0,1,1137.3475177304965,0.1529369354248047,48,48,0.012755035,[4],4,12,11.990318758420083,1,141,run_tracksingle,187857-dc001,track_20160801_031500.nc,1,,,,3387.908551787421,0.036896978,10146.519870113905,0.036896978,,,,
0,1,1297.0780141843973,0.17441558837890625,48,48,0.044220951,[4],4,12,3.9441844744339907,1,141,run_tracksingle,168700-dc004,track_20160801_131500.nc,1,,,,3398.6225960428224,0.088892583,10165.291600793042,0.088892583,,,,
0,1,1296.9787234042553,0.17440223693847656,48,48,0.045868896,[4],4,12,3.802189547759697,1,141,run_tracksingle,189216-dc003,track_20160801_231500.nc,1,,,,3398.6159360384013,0.088860262,10165.279932014535,0.088860262,,,,
0,1,1288.2624113475176,0.17323017120361328,48,48,0.044972759,[4],4,12,3.8518911237714653,1,141,run_tracksingle,189215-dc003,track_20160802_141500.nc,1,,,,3398.031282793135,0.08602292,10164.25557995856,0.08602292,,,,
0,1,5482.369975233378,27.44384766,48,48,0.12539132,[4],4,12,218.86560932806194,1,5249,run_tracksingle,166666-dc004,cloudid_20160802_101500.nc,0,,,,4046.131986934712,0.00132733,11753.415531351053,0.00132733,,,,
0,1,5448.753857877691,27.27557087,48,48,0.113215648,[4],4,12,240.91696997084537,1,5249,run_tracksingle,166667-dc004,cloudid_20160802_091500.nc,0,,,,4046.1432373223247,0.001295146,11753.35168735627,0.001295146,,,,
0,1,1268.7163120567375,0.17060184478759766,48,48,0.05047922,[4],4,12,3.379645025965093,1,141,run_tracksingle,168693-dc004,track_20160802_111500.nc,1,,,,3396.7202133513497,0.079660258,10161.958497561274,0.079660258,,,,
0,1,3142.002756573367,28.26249122619629,48,48,0.143419861,[4],4,12,197.06120915984076,1,9432,run_tracksingle,114318-dc002,mcstrack_20160802_191500.nc,7,trackstats,,,3520.1546374772015,0.6894540223220597,10390.205991744915,0.6894540223220597,,,,
0,1,4931.208420651553,24.684823036193848,48,48,0.114772915,[4],4,12,215.07533407332076,1,5249,run_tracksingle,101193-dc002,cloudid_20160801_071500.nc,0,,,,4046.3164455103524,0.00079964,11752.368760986628,0.00079964,,,,
0,1,5498.886645075252,27.526527404785156,48,48,0.134676059,[4],4,12,204.39065123508817,1,5249,run_tracksingle,166673-dc004,cloudid_20160801_181500.nc,0,,,,4046.126459260716,0.001343144,11753.44689994047,0.001343144,,,,
0,1,3135.7947413061916,28.206649780273438,48,48,0.135101749,[4],4,12,208.78078921297634,1,9432,run_tracksingle,114313-dc002,mcstrack_20160802_111500.nc,7,trackstats,,,3519.742612,0.6874331840189426,10389.460420740155,0.6874331840189426,,,,
0,1,1300.7304964539007,0.17490673065185547,48,48,0.045821192,[4],4,12,3.8171580226864346,1,141,run_tracksingle,168691-dc004,track_20160802_051500.nc,1,,,,3398.8675890626046,0.090081542,10165.72084514522,0.090081542,,,,
0,1,3073.039122137405,27.642159461975098,48,48,0.153022794,[4],4,12,180.64079696502665,1,9432,run_tracksingle,199712-dc001,mcstrack_20160801_141500.nc,7,trackstats,,,3515.577525218503,0.6670049225707698,10381.92358843154,0.6670049225707698,,,,
0,1,3095.039546225615,27.840054512023926,48,48,0.159480113,[4],4,12,174.56756198827077,1,9432,run_tracksingle,200354-dc003,mcstrack_20160801_131500.nc,7,trackstats,,,3517.0376920385133,0.6741665189536508,10384.565798153435,0.6741665189536508,,,,
0,1,1294.3829787234042,0.17405319213867188,48,48,0.016292302,[4],4,12,10.683155280246577,1,141,run_tracksingle,187865-dc001,track_20160801_081500.nc,1,,,,3398.4418244942453,0.088015293,10164.974876805027,0.088015293,,,,
0,1,3114.8008905852416,28.01780891418457,48,48,0.1701712,[4],4,12,164.64483363920905,1,9432,run_tracksingle,199718-dc001,mcstrack_20160802_021500.nc,7,trackstats,,,3518.349251271964,0.6805992482373834,10386.93909859416,0.6805992482373834,,,,
0,1,5501.445799199848,27.53933811187744,48,48,0.123731691,[4],4,12,222.57303597246917,1,5249,run_tracksingle,101194-dc002,cloudid_20160802_211500.nc,0,,,,4046.125602782392,0.001345594,11753.451760306136,0.001345594,,,,
0,1,5365.741093541627,26.86002254486084,48,48,0.124128858,[4],4,12,216.38821928790193,1,5249,run_tracksingle,166670-dc004,cloudid_20160802_011500.nc,0,,,,4046.1710194057123,0.001215668,11753.194028860584,0.001215668,,,,
0,1,1190.0283687943263,0.1600208282470703,48,48,0.040788583,[4],4,12,3.9231769401518632,1,141,run_tracksingle,187861-dc001,track_20160801_041500.nc,1,,,,3391.442159847501,0.054045693,10152.710990595417,0.054045693,,,,
